2025-03-23 11:31:45.236647 ; Session        ; Debug       ; Session log loaded as 'C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\SessionLogs\Editor 2025-03-23 11-31-44.txt'. [1.94 ms]
2025-03-23 11:37:46.932452 ; TestStep       ; Information ; SPI Communication Enabled
2025-03-23 11:37:46.932452 ; TestStep       ; Information ; Sending SCPI command: COM:INITIALIZE:ENABLE SPI
2025-03-23 11:37:46.933451 ; InterconnectIO ; Debug       ; SCPI >> COM:INITIALIZE:ENABLE SPI [1.31 ms]
2025-03-23 11:37:47.135394 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [201 ms]
2025-03-23 11:37:47.135394 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:37:47.339719 ; InterconnectIO ; Debug       ; SCPI >> COM:INITIALIZE:STATUS? SPI [153 ms]
2025-03-23 11:37:47.339719 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:37:47.339719 ; TestStep       ; Information ; Sending SCPI command: COM:INITIALIZE:STATUS? SPI, Answer: 1
2025-03-23 11:37:47.339719 ; TestPlan       ; Information ; "SPI Config" completed with verdict 'Pass'. [2.03 s]
2025-03-23 11:37:47.339719 ; TestPlan       ; Information ; "Selftest COM command" started.
2025-03-23 11:37:47.339719 ; TestStep       ; Information ; Sending Write SCPI command: COM:I2C:WRITE 113, 17
2025-03-23 11:37:47.340719 ; InterconnectIO ; Debug       ; SCPI >> COM:I2C:WRITE 113, 17 [1.25 ms]
2025-03-23 11:37:47.543740 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [202 ms]
2025-03-23 11:37:47.543740 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:37:47.594578 ; TestStep       ; Information ; Sending Write SCPI command: COM:I2C:WRITE 111, 1
2025-03-23 11:37:47.595578 ; InterconnectIO ; Debug       ; SCPI >> COM:I2C:WRITE 111, 1 [1.28 ms]
2025-03-23 11:37:47.799328 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [203 ms]
2025-03-23 11:37:47.799328 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:37:47.850409 ; TestPlan       ; Information ; "Selftest COM command" completed with verdict 'Pass'. [510 ms]
2025-03-23 11:37:47.850409 ; TestPlan       ; Information ; "Manual Command" started.
2025-03-23 11:37:48.004425 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:READ:LEN1? #HA5 [152 ms]
2025-03-23 11:37:48.004425 ; InterconnectIO ; Debug       ; SCPI << 0
2025-03-23 11:37:48.004425 ; TestStep       ; Information ; Sending SCPI query: COM:SPI:READ:LEN1? #HA5, Response: 0
2025-03-23 11:37:48.004425 ; TestPlan       ; Information ; "Manual Command" completed. [154 ms]
2025-03-23 11:37:48.004425 ; TestPlan       ; Information ; "Manual Command (1)" started.
2025-03-23 11:37:48.158769 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:READ:LEN1? #H1 [154 ms]
2025-03-23 11:37:48.158769 ; InterconnectIO ; Debug       ; SCPI << 0
2025-03-23 11:37:48.158769 ; TestStep       ; Information ; Sending SCPI query: COM:SPI:READ:LEN1? #H1, Response: 0
2025-03-23 11:37:48.158769 ; TestPlan       ; Information ; "Manual Command (1)" completed. [154 ms]
2025-03-23 11:37:48.158769 ; TestPlan       ; Debug       ; Test step runs finished. [2.85 s]
2025-03-23 11:37:48.158769 ; TestPlan       ; Debug       ; "Manual Command (1)" PostPlanRun completed. [239 us]
2025-03-23 11:37:48.158769 ; TestPlan       ; Debug       ; "Manual Command" PostPlanRun completed. [12.7 us]
2025-03-23 11:37:48.158769 ; TestPlan       ; Debug       ; "Selftest COM command" PostPlanRun completed. [10.5 us]
2025-03-23 11:37:48.158769 ; TestPlan       ; Debug       ; "SPI Config" PostPlanRun completed. [6.20 us]
2025-03-23 11:37:48.158769 ; Summary        ; Information ; ------- Summary of test plan started 03/23/2025 11:37:45 -------
2025-03-23 11:37:48.158769 ; Summary        ; Information ;  SPI Config                                       2.03 s    Pass   
2025-03-23 11:37:48.158769 ; Summary        ; Information ;  Selftest COM command                              510 ms   Pass   
2025-03-23 11:37:48.158769 ; Summary        ; Information ;  Manual Command                                    154 ms          
2025-03-23 11:37:48.158769 ; Summary        ; Information ;  Manual Command (1)                                154 ms          
2025-03-23 11:37:48.158769 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-23 11:37:48.158769 ; Summary        ; Information ; -------- Test plan completed successfully in  3.08 s    --------
2025-03-23 11:37:48.162772 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [3.26 ms]
2025-03-23 11:37:48.162772 ; Summary        ; Information ; ------------------- 1 artifacts registered. --------------------
2025-03-23 11:37:48.162772 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-23 11-37-45-Pass.csv  [759 B]
2025-03-23 11:37:48.162772 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-23 11:37:48.162772 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [17.3 us]
2025-03-23 11:37:48.162772 ; CSV            ; Information ; Resource "CSV" closed. [14.8 us]
2025-03-23 11:37:48.167767 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [4.79 ms]
2025-03-23 11:39:22.697827 ; Main           ; Information ; Saved test plan to C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\SPI.TapPlan [3.92 ms]
2025-03-23 11:39:32.353667 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\GUI Controls.xml [14.5 ms]
2025-03-23 11:39:32.362670 ; Settings       ; Debug       ; Saved PanelSettings to C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\GUI Panels.xml [1.72 ms]
2025-03-23 11:39:32.366670 ; Settings       ; Debug       ; Saved EditorSettings to C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\Editor.xml [4.27 ms]
